"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"106","SJB06",3,36,0.902777778,35.9999999911385,8,10,"LOI analysis ","N",2,2.21538461483929,44.9020781366639,0.839,0.531,0.00949265641342248,0.00593291025838905,0.0411921,0,0,"Seagrass",22.1538461483929,"20-30cm"
"107","SJB06",3,36,0.902777778,35.9999999911385,3,15,"LOI analysis ","N",2,2.21538461483929,44.9020781366639,2.107,1.142,0.0203222888086087,0.010645008423557,0.6547773,0,0,"Seagrass",33.2307692225894,"30-40cm"
"108","SJB06",3,36,0.902777778,35.9999999911385,1,17,"LOI analysis ","N",2,2.21538461483929,44.9020781366639,0.964,0.728,0.010995259473233,0.00769668163126307,0.1016796,0,0,"Seagrass",37.6615384522679,"30-40cm"
"109","SJB07",3,42,0.630952381,41.9999999968302,13,1,"LOI analysis ","Y",2.5,3.96226415064436,80.3083551716556,0.768,4.335,0.00622072260018498,0.0334363839759942,0.00683519999999999,0.0528027250830392,0,"Seagrass",3.96226415064436,"0-10cm"
"110","SJB07",3,42,0.630952381,41.9999999968302,12,2,"LOI analysis ","Y",2,3.16981132051549,64.2466841373245,0.762,3.359,0.00709776708515108,0.0301655101118921,0.00393179999999999,0.0220696214760174,0.00128411296408169,"Seagrass",6.33962264103097,"0-10cm"
"111","SJB07",3,42,0.630952381,41.9999999968302,11,3,"LOI analysis ","Y",2,3.16981132051549,64.2466841373245,1.055,2.552,0.00923088884606671,0.0218184645452486,0.1457145,0.0102371041997155,0.00123897444776852,"Seagrass",9.50943396154646,"0-10cm"
"112","SJB07",3,42,0.630952381,41.9999999968302,9,5,"LOI analysis ","Y",2,3.16981132051549,64.2466841373245,1.045,4.027,0.00818221215707229,0.0327288486282892,0.1408755,0.0284512737823627,0.00993203008946094,"Seagrass",15.8490566025774,"10-20cm"
"113","SJB07",3,42,0.630952381,41.9999999968302,8,6,"LOI analysis ","Y",2,3.16981132051549,64.2466841373245,1.321,8.637,0.00885300163949732,0.0585660108459053,0.2744319,0.0822844022377923,0.00679568145597657,"Seagrass",19.0188679230929,"10-20cm"
"114","SJB07",3,42,0.630952381,41.9999999968302,7,7,"LOI analysis ","N",2,3.16981132051549,64.2466841373245,1.115,3.235,0.00777282137911742,0.022611844011978,0.1747485,0.0371365469212425,0,"Seagrass",22.1886792436084,"20-30cm"
"115","SJB07",3,42,0.630952381,41.9999999968302,4,10,"LOI analysis ","N",2,3.16981132051549,64.2466841373245,0.773,0.784,0.00728566783305889,0.00728566783305889,0.0092547,0.0119212378083657,0,"Seagrass",31.6981132051549,"30-40cm"
"116","SJB07",3,42,0.630952381,41.9999999968302,1,13,"LOI analysis ","N",2,3.16981132051549,64.2466841373245,1.31,1.117,0.0118493274823771,0.0100263540235499,0.269109,0.0233443954367239,0,"Seagrass",41.2075471667013,"40-50cm"
"117","SJB10",3,50,0.738,50,20,1,"LOI alysis ","Y",1.8,2.4390243902439,49.434876009512,1.434,1.654,0.0123886221517408,0.0150433268985424,0.3291126,0.0792294897077596,0,"Seagrass",2.4390243902439,"0-10cm"
"118","SJB10",3,50,0.738,50,19,2,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,0.974,1.315,0.00775456582365532,0.0100809355707519,0.1065186,0.0257848325492864,0.000222110398292236,"Seagrass",5.42005420054201,"0-10cm"
"119","SJB10",3,50,0.738,50,18,3,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,1.023,1.67,0.00827033529772246,0.0140595700061282,0.1302297,0.0230903785372166,0.000476991183217753,"Seagrass",8.13008130081301,"0-10cm"
"120","SJB10",3,50,0.738,50,16,5,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,1.63,1.151,0.0125628554197345,0.00942214156480087,0.423957,0.0161102861843278,0.000618996191961969,"Seagrass",13.550135501355,"10-20cm"
"121","SJB10",3,50,0.738,50,15,6,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,1.851,1.247,0.0146139903306522,0.00922988862988562,0.5308989,0.0165636098660882,0.000276727709347704,"Seagrass",16.260162601626,"10-20cm"
"122","SJB10",3,50,0.738,50,14,7,"LOI alysis ","N",2,2.710027100271,54.9276400105689,2.506,1.229,0.0180100583205405,0.00864482799385945,0.8478534,0.00458421297458893,0,"Seagrass",18.970189701897,"10-20cm"
"123","SJB10",3,50,0.738,50,11,10,"LOI alysis ","N",2,2.710027100271,54.9276400105689,2.418,1.773,0.0175325937872936,0.0131494453404702,0.8052702,0.0910925719553444,0,"Seagrass",27.10027100271,"20-30cm"
"124","SJB10",3,50,0.738,50,6,15,"LOI alysis ","N",2,2.710027100271,54.9276400105689,2.515,1.831,0.021163752889735,0.0152379020806092,0.8522085,0.0179672747602137,0,"Seagrass",40.650406504065,"40-50cm"
"125","SJB10",3,50,0.738,50,1,20,"LOI alysis ","N",2,2.710027100271,54.9276400105689,1.788,2.691,0.0129918197807641,0.0194877296711462,0.5004132,0.0174666160755386,0,"Seagrass",54.2005420054201,"below50cm"
"126","SJB13",3,45,0.793333333,45.0000000189076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"127","SJB14",3,48,0.677083333,48.0000000236308,17,1,"LOI analysis ","Y",2,2.95384615530035,59.8694375597631,0.565,1.834,0.00598342016562979,0.0179502604968894,0.001,0.0473998105822731,0.000103558681235497,"Seagrass",2.95384615530035,"0-10cm"
"128","SJB14",3,48,0.677083333,48.0000000236308,16,2,"LOI analysis ","Y",2,2.95384615530035,59.8694375597631,2.252,1.539,0.0256724977325155,0.0167429333038145,0.7249428,0.00921338202733873,0.00174713517052145,"Seagrass",5.90769231060071,"0-10cm"
"129","SJB14",3,48,0.677083333,48.0000000236308,15,3,"LOI analysis ","Y",2,2.95384615530035,59.8694375597631,1.369,1.22,0.0114199168702313,0.00978850017448399,0.2976591,0.00174713517052145,0.00444634208788537,"Seagrass",8.86153846590106,"0-10cm"
"130","SJB14",3,48,0.677083333,48.0000000236308,13,5,"LOI analysis ","Y",2,2.95384615530035,59.8694375597631,1.275,0.921,0.0103449443529807,0.00716188455206353,0.2521725,0.000539507323210734,0.00651250480866456,"Seagrass",14.7692307765018,"10-20cm"
"131","SJB14",3,48,0.677083333,48.0000000236308,12,6,"LOI analysis ","Y",2,2.95384615530035,59.8694375597631,2.539,1.187,0.0181954273232078,0.00873380511513976,0.8638221,0,0.0066678428305178,"Seagrass",17.7230769318021,"10-20cm"
"132","SJB14",3,48,0.677083333,48.0000000236308,11,7,"LOI analysis ","N",2,2.95384615530035,59.8694375597631,3.738,0.91,0.0284254382430302,0.00691429578884518,1.4440182,0,0,"Seagrass",20.6769230871025,"20-30cm"
"133","SJB14",3,48,0.677083333,48.0000000236308,8,10,"LOI analysis ","N",2,2.95384615530035,59.8694375597631,2.278,0.818,0.0187282534411776,0.00651417510997481,0.7375242,0.000865216078709475,0,"Seagrass",29.5384615530035,"20-30cm"
"134","SJB14",3,48,0.677083333,48.0000000236308,3,15,"LOI analysis ","N",2,2.95384615530035,59.8694375597631,0.701,0.822,0.0050499388723704,0.00577135871128045,0.001,0.00102222440187297,0,"Seagrass",44.3076923295053,"40-50cm"
"135","SJB14",3,48,0.677083333,48.0000000236308,1,17,"LOI analysis","N",2,2.95384615530035,59.8694375597631,1.239,1.051,0.00872418417959273,0.00799716883129333,0.2347521,0,0,"Seagrass",50.215384640106,"below50cm"
"136","SJB16",3,40.3,0.719602978,40.2999999813786,13,1,"LOI analysis ","Y",3.9,5.41965516990954,109.847192348903,1.045,0.697,0.00701210457481201,0.00490847320236841,0.1408755,0.0221844541302409,0.0015658115271047,"Seagrass",5.41965516990954,"0-10cm"
"137","SJB16",3,40.3,0.719602978,40.2999999813786,12,2,"LOI analysis ","Y",2,2.77931034354335,56.3318935122581,0.798,0.811,0.00663609860582183,0.00663609860582183,0.0213522,0.0944367332307476,0.00263971243870299,"Seagrass",5.55862068708671,"0-10cm"
"138","SJB16",3,40.3,0.719602978,40.2999999813786,11,3,"LOI analysis ","Y",2,2.77931034354335,56.3318935122581,0.849,0.755,0.00587532176471184,0.00587532176471184,0.0460311,0.029288914274486,0.00657531598719292,"Seagrass",8.33793103063006,"0-10cm"
"139","SJB16",3,40.3,0.719602978,40.2999999813786,9,5,"LOI analysis ","Y",2,2.77931034354335,56.3318935122581,1.026,0.349,0.00899703468852353,0.00269911040655706,0.1316814,0.00359476643468296,0.00812683493233509,"Seagrass",13.8965517177168,"10-20cm"
"140","SJB16",3,40.3,0.719602978,40.2999999813786,8,6,"LOI analysis ","Y",2,2.77931034354335,56.3318935122581,0.882,0.482,0.00643207563972894,0.00357337535540497,0.0619998,0.000411844845850097,0.00315096810941345,"Seagrass",16.6758620612601,"10-20cm"
"141","SJB16",3,40.3,0.719602978,40.2999999813786,7,7,"LOI analysis ","N",2,2.77931034354335,56.3318935122581,0.878,0.493,0.00752009161395964,0.00417782867442202,0.0600642,0,0,"Seagrass",19.4551724048035,"10-20cm"
"142","SJB16",3,40.3,0.719602978,40.2999999813786,4,10,"LOI analysis ","N",2,2.77931034354335,56.3318935122581,1.08,0.614,0.00874561406129185,0.00477033494252283,0.157812,0.000894697423743313,0,"Seagrass",27.7931034354335,"20-30cm"
"143","SJB16",3,40.3,0.719602978,40.2999999813786,1,13,"LOI analysis","N",2,2.77931034354335,56.3318935122581,0.908,0.521,0.00880637892798775,0.00489243273777097,0.0745812,0,0,"Seagrass",36.1310344660636,"30-40cm"
"144","SJB17",3,50,0.696,50,17,1,"LOI analysis ","Y",3,4.31034482758621,87.3633584650858,2.935,2.249,0.019157986018462,0.0145336445657298,1.0554465,0.0159345980335262,0.00454652851010459,"Seagrass",4.31034482758621,"0-10cm"
"145","SJB17",3,50,0.696,50,16,2,"LOI analysis ","Y",2,2.8735632183908,58.2422389767239,3.6,1.398,0.018718167761986,0.00727928746299457,1.37724,0,0.00925960281533009,"Seagrass",5.74712643678161,"0-10cm"
"146","SJB17",3,50,0.696,50,15,3,"LOI analysis ","Y",2,2.8735632183908,58.2422389767239,NA,1.31,NA,0.00736422581850623,NA,0,0.00733316588619967,"Seagrass",8.62068965517241,"0-10cm"
"147","SJB17",3,50,0.696,50,13,5,"LOI analysis ","Y",2,2.8735632183908,58.2422389767239,2.601,0.957,0.0138057192533643,0.00530989202052472,0.8938239,0,0.00512686334258773,"Seagrass",14.367816091954,"10-20cm"
"148","SJB17",3,50,0.696,50,12,6,"LOI analysis ","Y",2,2.8735632183908,58.2422389767239,2.795,0.989,0.0163786972609558,0.00584953473605564,0.9877005,0.01294764784543,0.0045293588405045,"Seagrass",17.2413793103448,"10-20cm"
"149","SJB17",3,50,0.696,50,11,7,"LOI analysis ","N",2,2.8735632183908,58.2422389767239,2.944,1.142,0.0185201499624882,0.00702488446853,1.0598016,0.0167060885208904,0,"Seagrass",20.1149425287356,"20-30cm"
"150","SJB17",3,50,0.696,50,8,10,"LOI analysis ","N",2,2.8735632183908,58.2422389767239,3.15,4.402,0.0215400201304309,0.030572931798031,1.159485,0.137680146589225,0,"Seagrass",28.735632183908,"20-30cm"
"151","SJB17",3,50,0.696,50,3,15,"LOI analysis ","N",2,2.8735632183908,58.2422389767239,4.471,3.228,0.0301026373780148,0.021406319913255,1.7987169,0.0159231515871261,0,"Seagrass",43.1034482758621,"40-50cm"
"152","SJB17",3,50,0.696,50,1,17,"LOI analysis ","N",2,2.8735632183908,58.2422389767239,3.703,2.218,0.0249054298990755,0.0148086339940449,1.4270817,0.00850070341900598,0,"Seagrass",48.8505747126437,"40-50cm"
"153","SJB17",3,50,0.696,50,15,3,"LOI analysis ","Y",2,2.8735632183908,58.2422389767239,2.731,0.973,0.0152949305461283,0.00566478909115864,0.9567309,0,0.00733316588619967,"Seagrass",8.62068965517241,"0-10cm"
"154","SJB24",3,33.5,0.940298507,33.5000000164841,1,15,"LOI analysis","N",2,2.12698412803074,43.1103506237938,0.827,0.527,0.00952513709720006,0.00595321068575004,0.0353853,0,0,"Seagrass",31.9047619204611,"30-40cm"
"155","SJB24",3,33.5,0.940298507,33.5000000164841,6,10,"LOI analysis","N",2,2.12698412803074,43.1103506237938,1.377,0.597,0.014575339585691,0.00624657410815328,0.3015303,0,0,"Seagrass",21.2698412803074,"20-30cm"
"156","SJB24",3,33.5,0.940298507,33.5000000164841,9,7,"LOI analysis","N",2,2.12698412803074,43.1103506237938,1.642,0.677,0.0153952818846639,0.00673543582454044,0.4297638,0.183941904560232,0,"Seagrass",14.8888888962152,"10-20cm"
"157","SJB24",3,33.5,0.940298507,33.5000000164841,10,6,"LOI analysis","Y",2,2.12698412803074,43.1103506237938,1.117,0.664,0.0111604056343363,0.00710207631275944,0.1757163,0.00112965910263604,0.0117651559929569,"Seagrass",12.7619047681844,"10-20cm"
"158","SJB24",3,33.5,0.940298507,33.5000000164841,11,5,"LOI analysis","Y",2,2.12698412803074,43.1103506237938,0.994,0.643,0.0082785223231987,0.00496711339391922,0.1161966,0.00190905429459848,0.0111133403711073,"Seagrass",10.6349206401537,"10-20cm"
"159","SJB24",3,33.5,0.940298507,33.5000000164841,13,3,"LOI analysis","Y",2,2.12698412803074,43.1103506237938,1.14,0.947,0.0134785264232877,0.0110278852554172,0.186846,0.0124772819570416,0.0131476546072712,"Seagrass",6.38095238409221,"0-10cm"
"160","SJB24",3,33.5,0.940298507,33.5000000164841,14,2,"LOI analysis","Y",2,2.12698412803074,43.1103506237938,1.539,0.77,0.0187601118593924,0.010005392991676,0.3799221,0.0286195770191447,0.00182322803834072,"Seagrass",4.25396825606148,"0-10cm"
"161","SJB24",3,33.5,0.940298507,33.5000000164841,15,1,"LOI analysis","Y",3.5,3.72222222405379,75.4431135916391,1.394,1.598,0.00741408954868464,0.00847324519849674,0.3097566,0.0902958490933088,0.00211947774140807,"Seagrass",3.72222222405379,"0-10cm"
"162","SJBA",3,36,0.85,36,14,1,"LOI analysis ","Y",3.2,3.76470588235294,76.3041850876232,NA,NA,NA,NA,NA,0,0,"Control",3.76470588235294,"0-10cm"
"163","SJBA",3,36,0.85,36,13,2,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",4.70588235294118,"0-10cm"
"164","SJBA",3,36,0.85,36,12,3,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",7.05882352941176,"0-10cm"
"165","SJBA",3,36,0.85,36,10,5,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",11.7647058823529,"10-20cm"
"166","SJBA",3,36,0.85,36,9,6,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",14.1176470588235,"10-20cm"
"167","SJBA",3,36,0.85,36,8,7,"LOI analysis ","N",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",16.4705882352941,"10-20cm"
"168","SJBA",3,36,0.85,36,5,10,"LOI analysis ","N",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",23.5294117647059,"20-30cm"
"169","SJBA",3,36,0.85,36,1,14,"LOI analysis","N",2,2.35294117647059,47.6901156797645,NA,NA,NA,NA,NA,0,0,"Control",32.9411764705882,"30-40cm"
"170","SJBA",3,36,0.85,36,14,1,"LOI analysis ","Y",3.2,3.76470588235294,76.3041850876232,0.443,0.383,0.00433858247250579,0.00433858247250579,0.001,0,0,"Control",3.76470588235294,"0-10cm"
"171","SJBA",3,36,0.85,36,13,2,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,0.923,0.407,0.0106144636636893,0.00471753940608414,0.0818397,0,0,"Control",4.70588235294118,"0-10cm"
"172","SJBA",3,36,0.85,36,12,3,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,0.588,0.433,0.00741675701470529,0.00494450467647019,0.001,0,0,"Control",7.05882352941176,"0-10cm"
"173","SJBA",3,36,0.85,36,10,5,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,0.318,0.399,0.00358319533438473,0.00477759377917963,0.001,0,0,"Control",11.7647058823529,"10-20cm"
"174","SJBA",3,36,0.85,36,9,6,"LOI analysis ","Y",2,2.35294117647059,47.6901156797645,0.265,0.413,0.00383148577845728,0.0051086477046097,0.001,0,0,"Control",14.1176470588235,"10-20cm"
"175","SJBA",3,36,0.85,36,8,7,"LOI analysis ","N",2,2.35294117647059,47.6901156797645,0.378,0.446,0.004820286063964,0.004820286063964,0.001,0,0,"Control",16.4705882352941,"10-20cm"
"176","SJBA",3,36,0.85,36,5,10,"LOI analysis ","N",2,2.35294117647059,47.6901156797645,0.378,0.513,0.00476039944051402,0.00595049930064253,0.001,0,0,"Control",23.5294117647059,"20-30cm"
"177","SJBA",3,36,0.85,36,1,14,"LOI analysis","N",2,2.35294117647059,47.6901156797645,0.266,0.467,0.0034547410433292,0.00575790173888201,0.001,0,0,"Control",32.9411764705882,"30-40cm"
"178","SJBB",3,37,0.918918919,36.9999999967353,16,1,"LOI alysis ","Y",3.1,3.37352941146704,68.3757033498292,0.394,0.581,0.0047669564484387,0.00715043467265805,0.001,0,0,"Control",3.37352941146704,"0-10cm"
"179","SJBB",3,37,0.918918919,36.9999999967353,15,2,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,0.407,1.406,0.00474395997567183,0.0166038599148514,0.001,0.00487834104306633,0,"Control",4.3529411760865,"0-10cm"
"180","SJBB",3,37,0.918918919,36.9999999967353,14,3,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,0.963,0.751,0.012242777170673,0.00979422173653842,0.1011957,0.0121142446720012,0,"Control",6.52941176412976,"0-10cm"
"181","SJBB",3,37,0.918918919,36.9999999967353,12,5,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,1.194,0.76,0.0158099053763182,0.0105399369175454,0.2129766,0.00454057486489864,0,"Control",10.8823529402163,"10-20cm"
"182","SJBB",3,37,0.918918919,36.9999999967353,11,6,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,1.506,0.724,0.0188072288400557,0.00877670679202599,0.3639534,0.01692004532781,0,"Control",13.0588235282595,"10-20cm"
"183","SJBB",3,37,0.918918919,36.9999999967353,10,7,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,1.006,0.731,0.0121679698963137,0.00851757892741962,0.1220034,0.0118059480261568,0,"Control",15.2352941163028,"10-20cm"
"184","SJBB",3,37,0.918918919,36.9999999967353,7,10,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,0.366,1.499,0.00488196806242921,0.0183073802341095,0.001,0.00570122106101851,0,"Control",21.7647058804325,"20-30cm"
"185","SJBB",3,37,0.918918919,36.9999999967353,2,15,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,0.495,2.996,0.00580867150964367,0.034852029057862,0.001,0.00961160131161769,0,"Control",32.6470588206488,"30-40cm"
"186","SJBB",3,37,0.918918919,36.9999999967353,1,16,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,0.485,1.812,0.00609112564252753,0.0219280523130991,0.001,0,0,"Control",34.823529408692,"30-40cm"
"187","SJBC",3,40.1,0.935162095,40.0999999898413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"188","SMAR03",3,50,0.822,50,1,18,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.247,0.905,0.0223115685407609,0.00912745985758401,0.7225233,0,0,"Seagrass",43.7956204379562,"40-50cm"
"189","SMAR03",3,50,0.822,50,4,15,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.715,0.962,0.0269925558418061,0.00999724290437263,0.9489885,0,0,"Seagrass",36.4963503649635,"30-40cm"
"190","SMAR03",3,50,0.822,50,9,10,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.869,0.953,0.026887333445849,0.00927149429167208,1.0235091,0,0,"Seagrass",24.330900243309,"20-30cm"
"191","SMAR03",3,50,0.822,50,12,7,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.696,0.892,0.0247538069150674,0.00825126897168913,0.9397944,0,0,"Seagrass",17.0316301703163,"10-20cm"
"192","SMAR03",3,50,0.822,50,13,6,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,2.541,0.887,0.0211489107464665,0.00761360786872793,0.8647899,0,0,"Seagrass",14.5985401459854,"10-20cm"
"193","SMAR03",3,50,0.822,50,14,5,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,5.063,1.937,0.0403049632529114,0.0150155745452023,2.0851857,0.00362772916490997,8.51674817921848e-05,"Seagrass",12.1654501216545,"10-20cm"
"194","SMAR03",3,50,0.822,50,16,3,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,5.263,1.937,0.0372330330185828,0.0133476910821335,2.1819657,0.000709729014934874,0.0022427436871942,"Seagrass",7.2992700729927,"0-10cm"
"195","SMAR03",3,50,0.822,50,17,2,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,5.641,1.979,0.0331960132697459,0.0118557190249092,2.3648799,0.00888783506417014,0.00199332463337423,"Seagrass",4.8661800486618,"0-10cm"
"196","SMAR03",3,50,0.822,50,18,1,"LOI analysis","Y",3.8,4.62287104622871,93.6977333610945,3.308,2.554,0.0251084302213959,0.0197823995683725,1.2359412,0.00742280496070984,0.000672374856254091,"Seagrass",4.62287104622871,"0-10cm"
"197","SMAR04",3,50,0.854,50,1,21,"LOI analysis","N",2,2.34192037470726,47.4667427725993,2.48,0.87,0.0255089127518344,0.00918320859066037,0.835272,0,0,"Seagrass",49.1803278688525,"40-50cm"
"198","SMAR04",3,50,0.854,50,2,20,"LOI analysis","N",2,2.34192037470726,47.4667427725993,3.303,1.171,0.0309089462284934,0.0112396168103612,1.2335217,0,0,"Seagrass",46.8384074941452,"40-50cm"
"199","SMAR04",3,50,0.854,50,7,15,"LOI analysis","N",2,2.34192037470726,47.4667427725993,1.803,1.031,0.0193864998154287,0.0107702776752382,0.5076717,0,0,"Seagrass",35.1288056206089,"30-40cm"
"200","SMAR04",3,50,0.854,50,12,10,"LOI analysis","N",2,2.34192037470726,47.4667427725993,2.178,1.357,0.0206574106990553,0.0131456249903079,0.6891342,0,0,"Seagrass",23.4192037470726,"20-30cm"
"201","SMAR04",3,50,0.854,50,15,7,"LOI analysis","N",2,2.34192037470726,47.4667427725993,2.684,1.462,0.0217914678695228,0.0121063710386238,0.9339876,0.0245182191155492,0,"Seagrass",16.3934426229508,"10-20cm"
"202","SMAR04",3,50,0.854,50,16,6,"LOI analysis","Y",2,2.34192037470726,47.4667427725993,2.545,1.309,0.0183365225663311,0.00953499173449216,0.8667255,0.00262288905300384,0.00175069944019775,"Seagrass",14.0515222482436,"10-20cm"
"203","SMAR04",3,50,0.854,50,17,5,"LOI analysis","Y",2,2.34192037470726,47.4667427725993,4.022,2.482,0.0264016430620435,0.0165010269137772,1.5814458,0.00374367377284163,0.00468749248428398,"Seagrass",11.7096018735363,"10-20cm"
"204","SMAR04",3,50,0.854,50,19,3,"LOI analysis","Y",2,2.34192037470726,47.4667427725993,6.634,1.855,0.0271915856157096,0.00782788070755277,2.8453926,0.00617906312647411,0,"Seagrass",7.02576112412178,"0-10cm"
"205","SMAR04",3,50,0.854,50,20,2,"LOI analysis","Y",2,2.34192037470726,47.4667427725993,3.487,2.087,0.0176545714125501,0.0105927428475301,1.3225593,0.00729142089353117,0.00100491411910268,"Seagrass",4.68384074941452,"0-10cm"
"206","SMAR04",3,50,0.854,50,21,1,"LOI analysis","Y",2.7,3.1615925058548,64.0801027430091,4.647,3.135,0.0244586374382958,0.0164829947953732,1.8838833,0.00280742371343383,0.000836453090828535,"Seagrass",3.1615925058548,"0-10cm"
"207","SMAR14",3,50,0.53,50,1,12,"LOI alysis ","N",2,3.77358490566038,76.4841477883015,2.545,0.688,0.015495694654014,0.00433879450312392,0.8667255,0.000308560671491324,0,"Seagrass",45.2830188679245,"40-50cm"
"208","SMAR14",3,50,0.53,50,3,10,"LOI alysis ","N",2,3.77358490566038,76.4841477883015,1.858,0.596,0.0123952874865529,0.00391430131154303,0.5342862,0,0,"Seagrass",37.7358490566038,"30-40cm"
"209","SMAR14",3,50,0.53,50,6,7,"LOI alysis ","N",2,3.77358490566038,76.4841477883015,1.882,0.644,0.0116947501654298,0.00369307899960942,0.5458998,0,0,"Seagrass",26.4150943396226,"20-30cm"
"210","SMAR14",3,50,0.53,50,7,6,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,2.371,0.752,0.0139272781459026,0.00464242604863422,0.7825269,0,0,"Seagrass",22.6415094339623,"20-30cm"
"211","SMAR14",3,50,0.53,50,8,5,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,1.935,0.628,0.0119811755311231,0.0037835291150915,0.5715465,0,0.000261492094484173,"Seagrass",18.8679245283019,"10-20cm"
"212","SMAR14",3,50,0.53,50,10,3,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,4.192,1.285,0.0187067783504655,0.0057901932989536,1.6637088,0,0.00243841378106491,"Seagrass",11.3207547169811,"10-20cm"
"213","SMAR14",3,50,0.53,50,11,2,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,4.302,1.499,0.0199971764637212,0.00697575923153066,1.7169378,0,0.000843312004711458,"Seagrass",7.54716981132075,"0-10cm"
